case_id,sigma_km,lambda_min_km,lambda_max_km,Tb_seed_K,Tb_anvil_K,delta_t_h,v_ref_kmh,delta_t_requested_h,delta_t_runtime_h,n_cc,n_cc_final,n_cc_initial,Amax_median_km2,Amax_p10_km2,Amax_p25_km2,Amax_p75_km2,Amax_p90_km2,Amax_p90_minus_p10_km2,Amax_max_km2,Amax_gini,IH,Amax_homogeneity,IA1,IA2,IA3,IA4,IA5,IA6,IA11,IA22,IA33,IA44,IA55,IA66,E1,E2,E3,E4,E5,E6,E11,E22,E33,E44,E55,E66,INIT_n_cc,INIT_Amax_median_km2,INIT_Amax_p10_km2,INIT_Amax_p25_km2,INIT_Amax_p75_km2,INIT_Amax_p90_km2,INIT_Amax_p90_minus_p10_km2,INIT_Amax_max_km2,INIT_Amax_gini,INIT_IH,INIT_Amax_homogeneity,INIT_IA1,INIT_IA2,INIT_IA3,INIT_IA4,INIT_IA5,INIT_IA6,INIT_IA11,INIT_IA22,INIT_IA33,INIT_IA44,INIT_IA55,INIT_IA66,INIT_E1,INIT_E2,INIT_E3,INIT_E4,INIT_E5,INIT_E6,INIT_E11,INIT_E22,INIT_E33,INIT_E44,INIT_E55,INIT_E66,IA111,IA222,IA333,IA444,IA555,IA666,IE111,IE222,IE333,IE444,IE555,IE666,INIT_IA111,INIT_IA222,INIT_IA333,INIT_IA444,INIT_IA555,INIT_IA666,INIT_IE111,INIT_IE222,INIT_IE333,INIT_IE444,INIT_IE555,INIT_IE666,max_convex_hull_area_km2,convex_hull_lambda_fraction,n_final_clusters,final_n_cc,n_initial_clusters,final_Amax_p10_km2,final_Amax_p25_km2,final_Amax_p75_km2,final_Amax_p90_km2,final_Amax_p90_minus_p10_km2,final_Amax_max_km2,final_Amax_gini,initial_n_cc,initial_Amax_median_km2,initial_Amax_p10_km2,initial_Amax_p25_km2,initial_Amax_p75_km2,initial_Amax_p90_km2,initial_Amax_p90_minus_p10_km2,initial_Amax_max_km2,initial_Amax_gini,initial_IH,initial_Amax_homogeneity,IE1,INIT_IE1,IE2,INIT_IE2,IE3,INIT_IE3,IE4,INIT_IE4,IE5,INIT_IE5,IE6,INIT_IE6,IE11,INIT_IE11,IE22,INIT_IE22,IE33,INIT_IE33,IE44,INIT_IE44,IE55,INIT_IE55,IE66,INIT_IE66,final_IH,final_Amax_homogeneity,fraction_after_initialization,IH25_75,Amax_homogeneity_25_75,final_IH25_75,final_Amax_homogeneity_25_75,INIT_IH25_75,INIT_Amax_homogeneity_25_75,initial_IH25_75,initial_Amax_homogeneity_25_75
C10,20.0,100.0,1500.0,220.0,235.0,3.0,15.0,3.0,3.0,5,5,3,259065.765625,68735.25234375,103340.8359375,422798.75,533604.1625,464868.91015625,607474.4375,0.401316071262486,0.8711868137952353,0.8711868137952353,0.0134479154533127,0.0127503473859484,0.0103584999927025,0.0010562539307243,0.006582835037739,0.0095061846188912,0.0781627678728031,0.0764039097851823,0.0657327874642012,0.0059258692431205,0.0396801738306287,0.0508696238456417,0.2168974787284935,0.2097072502643288,0.1689291529070535,0.145869947935345,0.1479289286642702,0.1585072647066686,1.8170898033297196,1.70013960259369,1.3140779498067878,0.4698062772195486,0.8714231227598468,0.690065047586445,3,81355.59948606696,67276.03546648212,72555.87197382643,196747.3230788291,265982.3572344864,198706.32176800427,312139.04667159123,0.3621395629498729,0.7470657972732662,0.7470657972732662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029544824262718,0.0028537203847244,0.0023065166837691,0.0002744036357972,0.0015513476989797,0.0023515838500921,0.0557439555106614,0.0555288586774704,0.045246166991631,0.0484913427614048,0.0403700997087373,0.043536467453342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4017267.764641821,0.5683271310813108,5,5,3,68735.25234375,103340.8359375,422798.75,533604.1625,464868.91015625,607474.4375,0.401316071262486,3,81355.59948606696,67276.03546648212,72555.87197382643,196747.3230788291,265982.3572344864,198706.32176800427,312139.04667159123,0.3621395629498729,0.7470657972732662,0.7470657972732662,0.2168974787284935,0.0,0.2097072502643288,0.0,0.1689291529070535,0.0,0.145869947935345,0.0,0.1479289286642702,0.0,0.1585072647066686,0.0,1.8170898033297196,0.0,1.70013960259369,0.0,1.3140779498067878,0.0,0.4698062772195486,0.0,0.8714231227598468,0.0,0.690065047586445,0.0,0.8711868137952353,0.8711868137952353,0.4,0.7555791356112098,0.7555791356112098,0.7555791356112098,0.7555791356112098,0.631223079234699,0.631223079234699,0.631223079234699,0.631223079234699
C10,20.0,100.0,1500.0,220.0,235.0,4.0,15.0,4.0,4.0,5,5,3,261508.25,68735.25234375,103340.8359375,422798.75,533604.1625,464868.91015625,607474.4375,0.400635742983232,0.8711868137952353,0.8711868137952353,0.0134479154533127,0.0127318807395004,0.0103465965441376,0.0010497785223145,0.006564368391291,0.0095061846188912,0.084340896703712,0.0811471054313693,0.0686567571824537,0.0066361996100794,0.0426322777502403,0.060448551705491,0.2165360556449057,0.2090826251689515,0.1685848438796142,0.1457546818231826,0.1475211574190456,0.1585072647066686,1.7443245032714685,1.628771179441024,1.2571997009829874,0.467055506116266,0.8430468925162854,0.6867301119572145,3,81355.59948606696,67276.03546648212,72555.87197382643,196747.3230788291,265982.3572344864,198706.32176800427,312139.04667159123,0.3621395629498729,0.7470657972732662,0.7470657972732662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035386169894118,0.0033388183849716,0.002427310568974,0.000314309216419,0.0016985837665751,0.002414677876253,0.0557439555106614,0.0550999811421327,0.043420350584235,0.0484185994546198,0.0394981616677285,0.041199086936267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4017267.764641821,0.5683271310813108,5,5,3,68735.25234375,103340.8359375,422798.75,533604.1625,464868.91015625,607474.4375,0.400635742983232,3,81355.59948606696,67276.03546648212,72555.87197382643,196747.3230788291,265982.3572344864,198706.32176800427,312139.04667159123,0.3621395629498729,0.7470657972732662,0.7470657972732662,0.2165360556449057,0.0,0.2090826251689515,0.0,0.1685848438796142,0.0,0.1457546818231826,0.0,0.1475211574190456,0.0,0.1585072647066686,0.0,1.7443245032714685,0.0,1.628771179441024,0.0,1.2571997009829874,0.0,0.467055506116266,0.0,0.8430468925162854,0.0,0.6867301119572145,0.0,0.8711868137952353,0.8711868137952353,0.4,0.7555791356112098,0.7555791356112098,0.7555791356112098,0.7555791356112098,0.631223079234699,0.631223079234699,0.631223079234699,0.631223079234699
C10,20.0,100.0,1500.0,220.0,235.0,5.0,15.0,5.0,5.0,5,5,3,261289.859375,68735.25234375,103340.8359375,422798.75,544574.8625,475839.61015625007,625758.9375,0.4057011399774241,0.8737818120575662,0.8737818120575662,0.0134479154533127,0.012604303870661,0.0099248174198118,0.0008850653967542,0.0060042956380679,0.0073437051969724,0.0777757824879937,0.0745137380572318,0.0626589300851563,0.0061140551718889,0.0390802544552982,0.0561599294543131,0.193737673239235,0.1908734285289031,0.1551738029824518,0.1449126173098609,0.1407774341970012,0.1585072647066686,1.835909233258825,1.7138280914562325,1.3245152743332314,0.4737098168632372,0.8870093628392505,0.7562665360671422,3,81355.59948606696,67276.03546648212,72555.87197382643,196747.3230788291,265982.3572344864,198706.32176800427,312139.04667159123,0.3621395629498729,0.7470657972732662,0.7470657972732662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032881269780692,0.0031028655263445,0.0022449543169001,0.0002912636368631,0.0015730305039431,0.0022152058222009,0.0557511154695485,0.0557496834777711,0.0464172963616282,0.0487197542757751,0.0415768079190211,0.0442789088949325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4017267.764641821,0.5683271310813108,5,5,3,68735.25234375,103340.8359375,422798.75,544574.8625,475839.61015625007,625758.9375,0.4057011399774241,3,81355.59948606696,67276.03546648212,72555.87197382643,196747.3230788291,265982.3572344864,198706.32176800427,312139.04667159123,0.3621395629498729,0.7470657972732662,0.7470657972732662,0.193737673239235,0.0,0.1908734285289031,0.0,0.1551738029824518,0.0,0.1449126173098609,0.0,0.1407774341970012,0.0,0.1585072647066686,0.0,1.835909233258825,0.0,1.7138280914562325,0.0,1.3245152743332314,0.0,0.4737098168632372,0.0,0.8870093628392505,0.0,0.7562665360671422,0.0,0.8737818120575662,0.8737818120575662,0.4,0.7555791356112098,0.7555791356112098,0.7555791356112098,0.7555791356112098,0.631223079234699,0.631223079234699,0.631223079234699,0.631223079234699
C10,20.0,100.0,1500.0,220.0,235.0,6.0,15.0,6.0,6.0,5,5,3,261289.859375,68392.29921875,102483.453125,422935.15625,544629.425,476237.12578125007,625758.9375,0.4061743594875616,0.874424156904945,0.874424156904945,0.0134435694049206,0.0126008270319473,0.009931360057449,0.0008833547221164,0.0060034264283895,0.0073437051969724,0.0777506471935608,0.0744936298216855,0.0626967693148525,0.0061028433279331,0.0390752273964116,0.0561599294543131,0.1936750618028234,0.1908233393797738,0.1623992462233815,0.1610219110620547,0.1659529000512811,0.1655194970328646,1.9456693777560763,1.8016362070540335,1.402588632660612,0.5598273239284937,1.03969006674284,0.8211050955460955,3,81355.59948606696,67276.03546648212,72555.87197382643,196747.3230788291,265982.3572344864,198706.32176800427,312139.04667159123,0.3621395629498729,0.7470657972732662,0.7470657972732662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032881269780692,0.0031020811509726,0.0022449543169001,0.0002907196421381,0.0015722461285712,0.0022152058222009,0.059005163221035,0.0583529216789603,0.0493965463874648,0.0527431229126938,0.0484464822973646,0.0442789088949325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4017267.764641821,0.5683271310813108,5,5,3,68392.29921875,102483.453125,422935.15625,544629.425,476237.12578125007,625758.9375,0.4061743594875616,3,81355.59948606696,67276.03546648212,72555.87197382643,196747.3230788291,265982.3572344864,198706.32176800427,312139.04667159123,0.3621395629498729,0.7470657972732662,0.7470657972732662,0.1936750618028234,0.0,0.1908233393797738,0.0,0.1623992462233815,0.0,0.1610219110620547,0.0,0.1659529000512811,0.0,0.1655194970328646,0.0,1.9456693777560763,0.0,1.8016362070540335,0.0,1.402588632660612,0.0,0.5598273239284937,0.0,1.03969006674284,0.0,0.8211050955460955,0.0,0.874424156904945,0.874424156904945,0.4,0.7576851874086785,0.7576851874086785,0.7576851874086785,0.7576851874086785,0.631223079234699,0.631223079234699,0.631223079234699,0.631223079234699
C11,20.0,100.0,1500.0,220.0,235.0,1e-06,15.0,0.0,1e-06,11,11,10,284485.0625,49937.546875,133150.921875,443987.296875,764521.5,714583.953125,1537293.875,0.5105568288867194,0.9346813047442093,0.9346813047442093,0.1084701159767847,0.1035201583912512,0.0420450376954866,0.0005758544290337,0.0481178178849756,0.0323059597738364,1.5831301825564017,1.3024462071038951,0.6669833357998118,0.003915893820476,0.5297918571705656,0.3702066558548392,0.6760004481537208,0.6586601001365125,0.359460663889447,0.002950951522918,0.3393964565642959,0.3093696871927045,17.413549175126075,14.625232751513296,9.495456601113696,0.0380326111887735,6.018931585343174,4.27505754260798,10,124122.58787608966,44197.73191027607,53468.494904387306,178714.45329634505,456539.7484742503,412342.0165639742,1050548.5148832898,0.5584620002295257,0.9031897396492107,0.9031897396492107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5214080580414985,0.4978680890298217,0.0494845562254346,0.1505523449728256,0.1019139042017651,0.0,7.040879216112003,4.762231383931575,0.6440107474832752,0.7745366037966717,0.936781582059927,0.0,0.0693362281851598,0.0668701639512432,0.0190433546222893,0.0002006857328658,0.0229866775035107,0.0155628497210683,0.5050149949093922,0.4829626012674505,0.2522000594492679,0.0018778833160617,0.2377150050050104,0.2048344850917282,0.0,0.0,0.0,0.0,0.0,0.0,0.2777402141845033,0.2225664015586184,0.0240704680261941,0.0501221180421679,0.0443457218393418,0.0,4318847.218891457,0.610991896306898,11,11,10,49937.546875,133150.921875,443987.296875,764521.5,714583.953125,1537293.875,0.5105568288867194,10,124122.58787608966,44197.73191027607,53468.494904387306,178714.45329634505,456539.7484742503,412342.0165639742,1050548.5148832898,0.5584620002295257,0.9031897396492107,0.9031897396492107,0.6760004481537208,0.5214080580414985,0.6586601001365125,0.4978680890298217,0.359460663889447,0.0494845562254346,0.002950951522918,0.1505523449728256,0.3393964565642959,0.1019139042017651,0.3093696871927045,0.0,17.413549175126075,7.040879216112003,14.625232751513296,4.762231383931575,9.495456601113696,0.6440107474832752,0.0380326111887735,0.7745366037966717,6.018931585343174,0.936781582059927,4.27505754260798,0.0,0.9346813047442093,0.9346813047442093,0.09090909090909094,0.7001019560420279,0.7001019560420279,0.7001019560420279,0.7001019560420279,0.700816056462285,0.700816056462285,0.700816056462285,0.700816056462285
C11,20.0,100.0,1500.0,220.0,235.0,1.0,15.0,1.0,1.0,11,11,10,284485.0625,49937.546875,133150.921875,443987.296875,764521.5,714583.953125,1537293.875,0.5105568288867194,0.9346813047442093,0.9346813047442093,0.1084701159767847,0.1035201583912512,0.0422603400305708,0.0005747894355242,0.0482234291114542,0.0323059597738364,1.5669829226732328,1.294372577162311,0.6673951946745942,0.0038867172119721,0.5286750247027069,0.3702066558548392,0.7098206429973416,0.6929105455755312,0.3624071220485941,0.0029950700744721,0.3460854607520411,0.3093696871927045,17.40842728303791,14.632827090581246,9.524377201143892,0.0382336980857536,6.060840903483378,4.304574691496104,10,124122.58787608966,44197.73191027607,53468.494904387306,178714.45329634505,456539.7484742503,412342.0165639742,1050548.5148832898,0.5584620002295257,0.9031897396492107,0.9031897396492107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5214080580414985,0.4978680890298217,0.0494845562254346,0.1505523449728256,0.1019139042017651,0.0,7.040879216112003,4.762231383931575,0.6440107474832752,0.7745366037966717,0.936781582059927,0.0,0.0693362281851598,0.0660648935609776,0.0190402701499775,0.0001987430036372,0.0228551192518281,0.0155628497210683,0.5050972926745628,0.4874569883105858,0.25300373930512,0.0018792473340608,0.2386511815030015,0.2048344850917282,0.0,0.0,0.0,0.0,0.0,0.0,0.2777402141845033,0.2225664015586184,0.0240704680261941,0.0501221180421679,0.0443457218393418,0.0,4318847.218891457,0.610991896306898,11,11,10,49937.546875,133150.921875,443987.296875,764521.5,714583.953125,1537293.875,0.5105568288867194,10,124122.58787608966,44197.73191027607,53468.494904387306,178714.45329634505,456539.7484742503,412342.0165639742,1050548.5148832898,0.5584620002295257,0.9031897396492107,0.9031897396492107,0.7098206429973416,0.5214080580414985,0.6929105455755312,0.4978680890298217,0.3624071220485941,0.0494845562254346,0.0029950700744721,0.1505523449728256,0.3460854607520411,0.1019139042017651,0.3093696871927045,0.0,17.40842728303791,7.040879216112003,14.632827090581246,4.762231383931575,9.524377201143892,0.6440107474832752,0.0382336980857536,0.7745366037966717,6.060840903483378,0.936781582059927,4.304574691496104,0.0,0.9346813047442093,0.9346813047442093,0.09090909090909094,0.7001019560420279,0.7001019560420279,0.7001019560420279,0.7001019560420279,0.700816056462285,0.700816056462285,0.700816056462285,0.700816056462285
C11,20.0,100.0,1500.0,220.0,235.0,2.0,15.0,2.0,2.0,11,11,10,284485.0625,49937.546875,130111.484375,443987.296875,764521.5,714583.953125,1537293.875,0.5117772408478002,0.9346813047442093,0.9346813047442093,0.1084701159767847,0.1045947702186081,0.0423067600250277,0.0005767020299988,0.0484295332815067,0.0323059597738364,1.6467586934589795,1.3342604625551844,0.6712401431751992,0.0039556979094189,0.537175065199508,0.3702066558548392,0.7580065871634174,0.7170035176585692,0.3793370860497487,0.003042906948114,0.3585872729022988,0.3544074910997145,17.40842728303791,15.026235717888197,9.606079040473553,0.0389820082665753,6.172091512352728,4.541809153006164,10,124122.58787608966,44197.73191027607,53468.494904387306,178714.45329634505,456539.7484742503,412342.0165639742,1050548.5148832898,0.5584620002295257,0.9031897396492107,0.9031897396492107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5214080580414985,0.4978680890298217,0.0494845562254346,0.1505523449728256,0.1019139042017651,0.0,7.040879216112003,4.762231383931575,0.6440107474832752,0.7745366037966717,0.936781582059927,0.0,0.0693362281851598,0.0664783743774906,0.0191201420470533,0.0001996945073852,0.0229801705528004,0.0155628497210683,0.5050972926745628,0.4967922851594821,0.2552393136507452,0.0018923148645718,0.2410142668959963,0.2048344850917282,0.0,0.0,0.0,0.0,0.0,0.0,0.2777402141845033,0.2225664015586184,0.0240704680261941,0.0501221180421679,0.0443457218393418,0.0,4318847.218891457,0.610991896306898,11,11,10,49937.546875,130111.484375,443987.296875,764521.5,714583.953125,1537293.875,0.5117772408478002,10,124122.58787608966,44197.73191027607,53468.494904387306,178714.45329634505,456539.7484742503,412342.0165639742,1050548.5148832898,0.5584620002295257,0.9031897396492107,0.9031897396492107,0.7580065871634174,0.5214080580414985,0.7170035176585692,0.4978680890298217,0.3793370860497487,0.0494845562254346,0.003042906948114,0.1505523449728256,0.3585872729022988,0.1019139042017651,0.3544074910997145,0.0,17.40842728303791,7.040879216112003,15.026235717888197,4.762231383931575,9.606079040473553,0.6440107474832752,0.0389820082665753,0.7745366037966717,6.172091512352728,0.936781582059927,4.541809153006164,0.0,0.9346813047442093,0.9346813047442093,0.09090909090909094,0.7069477318590232,0.7069477318590232,0.7069477318590232,0.7069477318590232,0.700816056462285,0.700816056462285,0.700816056462285,0.700816056462285
C11,20.0,100.0,1500.0,220.0,235.0,3.0,15.0,3.0,3.0,11,11,10,284485.0625,49937.546875,130111.484375,443987.296875,758374.3125,708436.765625,1537293.875,0.5114725888705863,0.934151848167985,0.934151848167985,0.1084701159767847,0.1045947702186081,0.042423947181992,0.0005741360723879,0.0484766216277031,0.0323059597738364,1.7133432904967298,1.3675527610740592,0.6842378687824664,0.0039849940518497,0.5473728566710897,0.3702066558548392,0.7580065871634174,0.7170035176585692,0.406223953582963,0.0030322702360938,0.3724287063893488,0.3575825469750023,17.322375476165274,15.479572005956868,10.13211640578376,0.0393561952615194,6.45243135232545,4.420752546068372,10,124122.58787608966,44197.73191027607,53468.494904387306,178714.45329634505,456539.7484742503,412342.0165639742,1050548.5148832898,0.5584620002295257,0.9031897396492107,0.9031897396492107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5214080580414985,0.4978680890298217,0.0494845562254346,0.1505523449728256,0.1019139042017651,0.0,7.040879216112003,4.762231383931575,0.6440107474832752,0.7745366037966717,0.936781582059927,0.0,0.0693362281851598,0.0670110301960896,0.0194480613546809,0.0001994880426384,0.0231867213536253,0.0158028463782224,0.5148447052275487,0.508851443614723,0.2701842439742247,0.0018831566983956,0.2482729936014944,0.2098362052998478,0.0,0.0,0.0,0.0,0.0,0.0,0.2777402141845033,0.2225664015586184,0.0240704680261941,0.0501221180421679,0.0443457218393418,0.0,4318847.218891457,0.610991896306898,11,11,10,49937.546875,130111.484375,443987.296875,758374.3125,708436.765625,1537293.875,0.5114725888705863,10,124122.58787608966,44197.73191027607,53468.494904387306,178714.45329634505,456539.7484742503,412342.0165639742,1050548.5148832898,0.5584620002295257,0.9031897396492107,0.9031897396492107,0.7580065871634174,0.5214080580414985,0.7170035176585692,0.4978680890298217,0.406223953582963,0.0494845562254346,0.0030322702360938,0.1505523449728256,0.3724287063893488,0.1019139042017651,0.3575825469750023,0.0,17.322375476165274,7.040879216112003,15.479572005956868,4.762231383931575,10.13211640578376,0.6440107474832752,0.0393561952615194,0.7745366037966717,6.45243135232545,0.936781582059927,4.420752546068372,0.0,0.934151848167985,0.934151848167985,0.09090909090909094,0.7069477318590232,0.7069477318590232,0.7069477318590232,0.7069477318590232,0.700816056462285,0.700816056462285,0.700816056462285,0.700816056462285
C11,20.0,100.0,1500.0,220.0,235.0,4.0,15.0,4.0,4.0,10,10,10,293485.21875,104653.69375,178787.83984375,489461.9921875,835324.5874999997,730670.8937499997,1537293.875,0.4628342428705497,0.8747149367849776,0.8747149367849776,0.1141901439332664,0.1116161313528496,0.0450213280162835,0.0728839993620263,0.0560789791167877,0.0468610524258303,1.7908389371552516,1.447038938658381,0.6886933462359733,0.4964202499589845,0.6093194093515478,0.5077100771827678,0.7580065871634174,0.7211038246090539,0.3879027644741435,0.374002484048044,0.3988979846593722,0.3608953835204003,17.401695387970282,16.006292087515934,10.19735204156002,4.9277571193889225,7.169893765099384,4.481280849537268,10,124122.58787608966,44197.73191027607,53468.494904387306,178714.45329634505,456539.7484742503,412342.0165639742,1050548.5148832898,0.5584620002295257,0.9031897396492107,0.9031897396492107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5214080580414985,0.4978680890298217,0.0494845562254346,0.1505523449728256,0.1019139042017651,0.0,7.040879216112003,4.762231383931575,0.6440107474832752,0.7745366037966717,0.936781582059927,0.0,0.0687025488077386,0.0668373977535888,0.0195949139605213,0.0244959618691485,0.0254236969205946,0.0179374276183945,0.5155280384894777,0.5100488895427071,0.2713499649129734,0.2333879921787153,0.2732286300453627,0.2131203943931472,0.0,0.0,0.0,0.0,0.0,0.0,0.2777402141845033,0.2225664015586184,0.0240704680261941,0.0501221180421679,0.0443457218393418,0.0,4318847.218891457,0.610991896306898,10,10,10,104653.69375,178787.83984375,489461.9921875,835324.5874999997,730670.8937499997,1537293.875,0.4628342428705497,10,124122.58787608966,44197.73191027607,53468.494904387306,178714.45329634505,456539.7484742503,412342.0165639742,1050548.5148832898,0.5584620002295257,0.9031897396492107,0.9031897396492107,0.7580065871634174,0.5214080580414985,0.7211038246090539,0.4978680890298217,0.3879027644741435,0.0494845562254346,0.374002484048044,0.1505523449728256,0.3988979846593722,0.1019139042017651,0.3608953835204003,0.0,17.401695387970282,7.040879216112003,16.006292087515934,4.762231383931575,10.19735204156002,0.6440107474832752,4.9277571193889225,0.7745366037966717,7.169893765099384,0.936781582059927,4.481280849537268,0.0,0.8747149367849776,0.8747149367849776,0.0,0.6347257954704253,0.6347257954704253,0.6347257954704253,0.6347257954704253,0.700816056462285,0.700816056462285,0.700816056462285,0.700816056462285
C11,20.0,100.0,1500.0,220.0,235.0,5.0,15.0,5.0,5.0,10,10,10,293485.21875,104653.69375,178787.83984375,489461.9921875,835324.5874999997,730670.8937499997,1537293.875,0.4628342428705497,0.8747149367849776,0.8747149367849776,0.1141901439332664,0.1116161313528496,0.0450346592315278,0.0727651710437734,0.0560789791167877,0.0468610524258303,1.7027259274290492,1.39857678330897,0.6737708445798603,0.4830079334166272,0.5970391939064601,0.5016105076482844,0.7580065871634174,0.7211038246090539,0.3754336961955675,0.3721630627845987,0.391869217456827,0.3397374547217389,17.401695387970282,16.20219688453084,9.909704937566636,4.93632154010536,7.1267948455394805,4.537865720136908,10,124122.58787608966,44197.73191027607,53468.494904387306,178714.45329634505,456539.7484742503,412342.0165639742,1050548.5148832898,0.5584620002295257,0.9031897396492107,0.9031897396492107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5214080580414985,0.4978680890298217,0.0494845562254346,0.1505523449728256,0.1019139042017651,0.0,7.040879216112003,4.762231383931575,0.6440107474832752,0.7745366037966717,0.936781582059927,0.0,0.0687025488077386,0.064088840514192,0.0191844014518854,0.0237938060947904,0.024748603667351,0.0176935762750424,0.5058509683452512,0.5047265009633826,0.2641506721521343,0.2321670346681703,0.2703739947249461,0.2159122867345945,0.0,0.0,0.0,0.0,0.0,0.0,0.2777402141845033,0.2225664015586184,0.0240704680261941,0.0501221180421679,0.0443457218393418,0.0,4318847.218891457,0.610991896306898,10,10,10,104653.69375,178787.83984375,489461.9921875,835324.5874999997,730670.8937499997,1537293.875,0.4628342428705497,10,124122.58787608966,44197.73191027607,53468.494904387306,178714.45329634505,456539.7484742503,412342.0165639742,1050548.5148832898,0.5584620002295257,0.9031897396492107,0.9031897396492107,0.7580065871634174,0.5214080580414985,0.7211038246090539,0.4978680890298217,0.3754336961955675,0.0494845562254346,0.3721630627845987,0.1505523449728256,0.391869217456827,0.1019139042017651,0.3397374547217389,0.0,17.401695387970282,7.040879216112003,16.20219688453084,4.762231383931575,9.909704937566636,0.6440107474832752,4.93632154010536,0.7745366037966717,7.1267948455394805,0.936781582059927,4.537865720136908,0.0,0.8747149367849776,0.8747149367849776,0.0,0.6347257954704253,0.6347257954704253,0.6347257954704253,0.6347257954704253,0.700816056462285,0.700816056462285,0.700816056462285,0.700816056462285
